repro_id,repro_path,case,pattern_prefix,compiled_us,coord_descent_us,best_compile_label,best_compile_us,memcopy_sol_us,best_compile_over_sol,gap_default,gap_cd,total_bytes,n_kernels,launch_adjusted_sol_us_1p0,launch_adjusted_gap_1p0,excess_us_vs_launch_adjusted_sol_1p0,launch_adjusted_sol_us_3p0,launch_adjusted_gap_3p0,excess_us_vs_launch_adjusted_sol_3p0,launch_adjusted_sol_us_5p0,launch_adjusted_gap_5p0,excess_us_vs_launch_adjusted_sol_5p0,n_models,models,ops_sample,top_ops,sol_gap_rank,best_3config_label,best_3config_us,best_3config_over_sol,floor_kind,floor_confidence,estimated_realistic_floor_us,estimated_floor_over_sol,potential_speedup_to_floor,excess_us_to_floor,launch_adjusted_gap_3us,launch_adjusted_excess_us_3us,floor_rationale,floor_assumptions,best_3config_speedup_to_floor
sum_sum_sum_b30da3bff8d4,repros/canonical/sum_sum_sum_b30da3bff8d4/repro.py,default,sum_sum_sum,102.20800340175629,96.22400254011154,coord_descent,96.22400254011154,58.14399942755699,1.6549257616858528,1.757842673500637,1.6549257616858528,352396288,2,60.14399942755699,1.5998936461818216,36.08000311255455,64.14399942755699,1.5001247723691613,32.08000311255455,68.14399942755699,1.4120686098327122,28.08000311255455,2,hf_GoogleFnet_train_001;hf_GoogleFnet_train_008,aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.select_scatter.default;aten.sub.Tensor;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.view.default,aten.mul.Tensor:6;aten.sum.dim_IntList:4;aten.sub.Tensor:2;aten.add.Tensor:1;aten.select_scatter.default:1;aten.view.default:1,692,combo_persistent,95.10400146245956,1.6356632223236025,multi_output_reduction_heuristic,medium,96.12319911271334,1.6531920758646048,1.001048689893061,0.1008034273982048,1.5001247723691613,32.08000311255455,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,0.989396964940184
sum_837a32994d31,repros/canonical/sum_837a32994d31/repro.py,default,sum,57.11999908089638,57.24800005555153,compiled,57.11999908089638,37.79200091958046,1.511430929588644,1.511430929588644,1.514817915499433,216797188,2,39.79200091958046,1.4354643586869573,17.327998161315918,43.79200091958046,1.304347777709254,13.327998161315918,47.79200091958046,1.1951790672462559,9.327998161315918,1,torchbench_demucs_train_003,aten.full.default;aten.slice_scatter.default;aten.sum.dim_IntList;aten.where.self,aten.full.default:1;aten.slice_scatter.default:1;aten.sum.dim_IntList:1;aten.where.self:1,777,combo_looped,56.89600110054016,1.505503802818276,multi_output_reduction_heuristic,medium,57.01920124143362,1.5087637556626787,1.001767787644656,0.10079783946275711,1.304347777709254,13.327998161315918,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,0.9978393218738404
var_mean_mean_c8322953c7ea,repros/canonical/var_mean_mean_c8322953c7ea/repro.py,default,var_mean_mean,101.3759970664978,47.07200080156326,coord_descent,47.07200080156326,21.663999184966087,2.1728213890549473,4.679468282885115,2.1728213890549473,104882176,2,23.663999184966087,1.9891819820323713,23.408001616597176,27.663999184966087,1.7015616754046317,19.408001616597176,31.663999184966087,1.4866094622663084,15.408001616597176,1,torchbench_shufflenet_v2_x1_0_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.copy_.default;aten.copy_.default;aten.mean.dim;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.relu.default;aten.rsqrt.default;aten.squeeze.dims;aten.squeeze.dims;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.var_mean.correction,aten.mul.Tensor:7;aten.add.Tensor:4;aten.unsqueeze.default:4;<built-in function getitem>:2;aten.copy_.default:2;aten.squeeze.dims:2;aten.mean.dim:1;aten.relu.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,473,combo_persistent,50.944000482559204,2.3515510708619405,norm_template_heuristic,low_to_medium,46.99519853293896,2.1692762325042767,1.0016342577757273,0.07680226862430573,1.7015616754046317,19.408001616597176,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",1.0840256467233036
pointwise_08701284b477,repros/canonical/pointwise_08701284b477/repro.py,default,pointwise,19.392000511288643,18.17600056529045,coord_descent,18.17600056529045,13.151999562978745,1.381995222722912,1.4744526426137308,1.381995222722912,48170240,1,14.151999562978745,1.284341515444813,4.0240010023117065,16.151999562978745,1.1253096246331522,2.0240010023117065,18.151999562978745,1.0013222236056383,0.024001002311706543,3,timm_ghostnet_100_infer;timm_ghostnet_100_infer_000;timm_timm_ghostnet_100_infer_infer_000,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.cat.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reciprocal.default;aten.sqrt.default;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:8;aten.add.Tensor:3;aten.mul.Tensor:3;aten.cat.default:1;aten.reciprocal.default:1;aten.sqrt.default:1;aten.sub.Tensor:1,866,combo_persistent,18.303999677300453,1.3917275156261375,pointwise_expression_heuristic,medium,18.124799497425556,1.378102197360516,1.002824917752727,0.05120106786489487,1.1253096246331522,2.0240010023117065,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,1.009887015848112
var_mean_mean_3480e8831bac,repros/canonical/var_mean_mean_3480e8831bac/repro.py,default,var_mean_mean,38.46399858593941,37.856001406908035,coord_descent,37.856001406908035,14.336000196635723,2.6406250619187235,2.68303557884757,2.6406250619187235,51938160,3,17.336000196635723,2.183664108071162,20.520001210272312,23.336000196635723,1.6222146506651818,14.520001210272312,29.336000196635723,1.2904281822049277,8.520001210272312,1,timm_swin_base_patch4_window7_224_train,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.div.Tensor;aten.lt.Scalar;aten.mean.dim;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reshape.default;aten.reshape.default;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;prims.convert_element_type.default;prims.inductor_lookup_seed.default;prims.inductor_random.default,aten.add.Tensor:3;aten.mul.Tensor:3;<built-in function getitem>:2;aten.div.Tensor:2;aten.reshape.default:2;aten.lt.Scalar:1;aten.mean.dim:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1;prims.convert_element_type.default:1;prims.inductor_lookup_seed.default:1,317,combo_persistent,32.54399821162224,2.270089129829912,norm_template_heuristic,low_to_medium,37.8048003539443,2.6370535599473612,1.0013543532166382,0.05120105296373367,1.6222146506651818,14.520001210272312,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.860843012181833
pointwise_2cb3b25427b0,repros/canonical/pointwise_2cb3b25427b0/repro.py,default,pointwise,11.136000044643879,11.168000288307667,compiled,11.136000044643879,7.071999832987785,1.5746606769840845,1.5746606769840845,1.5791855984234942,8396800,1,8.071999832987785,1.379583780358179,3.0640002116560936,10.071999832987785,1.105639419112308,1.0640002116560936,12.071999832987785,0.9224652252076573,-0.9359997883439064,1,torchbench_llama_infer_000,aten.mul.Tensor;aten.mul.Tensor;aten.view.default,aten.mul.Tensor:2;aten.view.default:1,746,combo_looped,11.103999800980091,1.5701357555446749,pointwise_expression_heuristic,medium,11.132799807935953,1.5742081548144717,1.0002874601863985,0.0032002367079257965,1.105639419112308,1.0640002116560936,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9974130490574947
var_mean_var_mean_var_mean_9267280d8024,repros/canonical/var_mean_var_mean_var_mean_9267280d8024/repro.py,default,var_mean_var_mean_var_mean,95.71199864149094,87.80799806118011,coord_descent,87.80799806118011,16.383999958634377,5.3593748951949465,5.841796806832306,5.3593748951949465,68206592,17,33.38399995863438,2.6302419772939647,54.42399810254574,67.38399995863438,1.3030986304624779,20.423998102545738,101.38399995863438,0.8660932503847412,-13.576001897454262,2,timm_adv_inception_v3_train;timm_inception_v3_train,<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.as_strided.default;aten.cat.default;aten.cat.default;aten.cat.default,aten.mul.Tensor:42;aten.add.Tensor:24;aten.unsqueeze.default:24;<built-in function getitem>:12;aten.copy_.default:12;aten.squeeze.dims:12;aten.relu.default:6;aten.rsqrt.default:6;aten.sub.Tensor:6;aten.var_mean.correction:6;aten.cat.default:3;aten.as_strided.default:1,55,combo_looped,59.29600074887276,3.6191406798450174,norm_template_heuristic,low_to_medium,87.80799806118011,5.3593748951949465,1.0,0.0,1.3030986304624779,20.423998102545738,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.6752915686286156
pointwise_c14f03aac63b,repros/canonical/pointwise_c14f03aac63b/repro.py,default,pointwise,38.55999931693077,38.62399980425835,compiled,38.55999931693077,8.352000266313553,4.6168580085487205,4.6168580085487205,4.62452090190203,16777216,32,40.35200026631355,0.9555907777171886,-1.792000949382782,104.35200026631355,0.3695185451023744,-65.79200094938278,168.35200026631355,0.22904390358257268,-129.79200094938278,1,torchbench_llava_infer_000,aten.add.Tensor;aten.add.Tensor;aten.expand.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default;aten.full.default,aten.full.default:64;aten.where.self:32;aten.unsqueeze.default:6;aten.add.Tensor:2;prims.iota.default:2;aten.expand.default:1;aten.le.Tensor:1,76,combo_persistent,11.776000261306763,1.4099616721521624,launch_dominated_adjusted_floor,high,38.55999931693077,4.6168580085487205,1.0,0.0,0.3695185451023744,-65.79200094938278,raw gap mostly explained by launch count,3us launch floor sufficient for deprioritization,0.3053942030578876
sum_sum_sum_92327e661e73,repros/canonical/sum_sum_sum_92327e661e73/repro.py,default,sum_sum_sum,126.94400548934937,116.48000031709671,coord_descent,116.48000031709671,26.688000187277794,4.364508374539914,4.756594896528206,4.364508374539914,135307264,32,58.688000187277794,1.9847328234971429,57.792000129818916,122.6880001872778,0.9494001054650426,-6.207999870181084,186.6880001872778,0.6239286949361968,-70.20799987018108,2,timm_adv_inception_v3_train;timm_inception_v3_train,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.as_strided.default;aten.as_strided_scatter.default;aten.div.Scalar;aten.expand.default;aten.full.default;aten.full.default;aten.le.Scalar;aten.le.Scalar;aten.le.Scalar;aten.le.Scalar;aten.le.Scalar;aten.le.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor,aten.unsqueeze.default:96;aten.mul.Tensor:66;aten.sub.Tensor:24;aten.squeeze.dims:12;aten.sum.dim_IntList:12;aten.slice.Tensor:8;aten.add.Tensor:6;aten.le.Scalar:6;aten.relu.default:6;aten.where.self:6;aten.full.default:2;aten.squeeze.dim:2,85,combo_persistent,90.04800021648407,3.3741007038590354,multi_output_reduction_heuristic,medium,116.48000031709671,4.364508374539914,1.0,0.0,0.9494001054650426,-6.207999870181084,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,0.7730769228309059
sum_sum_0653152b5266,repros/canonical/sum_sum_0653152b5266/repro.py,default,sum_sum,35.679999738931656,34.55999866127968,coord_descent,34.55999866127968,10.304000228643417,3.354037062733034,3.4627328170808025,3.354037062733034,28317696,9,19.304000228643417,1.790302437419126,15.255998432636261,37.30400022864342,0.9264421630242006,-2.744001567363739,55.30400022864342,0.6249095638362183,-20.74400156736374,1,torchbench_hf_Longformer_train_005,aten.as_strided.default;aten.as_strided.default;aten.as_strided.default;aten.clone.default;aten.clone.default;aten.div.Tensor;aten.full.default;aten.index_put.default;aten.index_put.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.squeeze.dim;aten.squeeze.dim;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.iota.default,aten.view.default:15;aten.permute.default:8;aten.as_strided.default:3;aten.clone.default:2;aten.index_put.default:2;aten.squeeze.dim:2;aten.sum.dim_IntList:2;aten.div.Tensor:1;aten.full.default:1;prims.iota.default:1,163,combo_looped,29.664000496268272,2.878881971858585,structured_scatter_reduce_heuristic,low,34.55999866127968,3.354037062733034,1.0,0.0,0.9264421630242006,-2.744001567363739,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,0.858333380941453
pointwise_13bd7be3bbab,repros/canonical/pointwise_13bd7be3bbab/repro.py,default,pointwise,26.528000831604004,27.327999472618103,compiled,26.528000831604004,8.0960001796484,3.2766798719063375,3.2766798719063375,3.3754939311037577,12582912,8,16.0960001796484,1.6481113652785435,10.432000651955605,32.0960001796484,0.826520459967626,-5.5679993480443954,48.0960001796484,0.5515635548177914,-21.567999348044395,1,hf_MT5ForConditionalGeneration_infer_000,aten.add.Tensor;aten.add.Tensor;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.expand.default;aten.full.default;aten.full.default;aten.full.default;aten.ge.Scalar;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.where.self;prims.iota.default,aten.expand.default:9;aten.full.default:3;aten.unsqueeze.default:3;aten.add.Tensor:2;aten.ge.Scalar:1;aten.where.self:1;prims.iota.default:1,171,combo_persistent,18.52799952030182,2.2885374393737314,launch_dominated_adjusted_floor,high,26.528000831604004,3.2766798719063375,1.0,0.0,0.826520459967626,-5.5679993480443954,raw gap mostly explained by launch count,3us launch floor sufficient for deprioritization,0.6984318056198406
sum_f4f71b921e96,repros/canonical/sum_f4f71b921e96/repro.py,default,sum,38.656000047922134,32.255999743938446,coord_descent,32.255999743938446,10.111999697983265,3.189873487671442,3.8227849290414513,3.189873487671442,28903428,3,13.111999697983265,2.460036644822352,19.14400004595518,19.111999697983265,1.6877354674373588,13.144000045955181,25.111999697983265,1.2844855101893344,7.144000045955181,1,torchbench_vgg16_train_001,aten.full.default;aten.scatter_add.default;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.where.self;prims._low_memory_max_pool_offsets_to_indices.default,aten.view.default:3;aten.full.default:1;aten.scatter_add.default:1;aten.sum.dim_IntList:1;aten.where.self:1;prims._low_memory_max_pool_offsets_to_indices.default:1,182,combo_persistent,31.615998595952988,3.1265822330135626,structured_scatter_reduce_heuristic,low,32.255999743938446,3.189873487671442,1.0,0.0,1.6877354674373588,13.144000045955181,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,0.9801586944113947
sum_12b455c3b1b0,repros/canonical/sum_12b455c3b1b0/repro.py,default,sum,28.192000463604927,26.528000831604004,coord_descent,26.528000831604004,8.54399986565113,3.1048690600116635,3.2996255743101464,3.1048690600116635,15731712,6,14.54399986565113,1.8239824722671882,11.984000965952873,26.54399986565113,0.9993972636329075,-0.01599903404712677,38.54399986565113,0.6882524108569411,-12.015999034047127,1,torchbench_hf_Longformer_train_005,aten.as_strided.default;aten.as_strided.default;aten.clone.default;aten.clone.default;aten.constant_pad_nd.default;aten.full.default;aten.index_put.default;aten.permute.default;aten.permute.default;aten.permute.default;aten.squeeze.dim;aten.sum.dim_IntList;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.iota.default,aten.view.default:7;aten.permute.default:3;aten.as_strided.default:2;aten.clone.default:2;aten.constant_pad_nd.default:1;aten.full.default:1;aten.index_put.default:1;aten.squeeze.dim:1;aten.sum.dim_IntList:1;prims.iota.default:1,193,combo_looped,25.599999353289604,2.9962546530703453,structured_scatter_reduce_heuristic,low,26.528000831604004,3.1048690600116635,1.0,0.0,0.9993972636329075,-0.01599903404712677,structured scatter/pool/upsample backward floor needs direct-reduce template,assumes dense scatter materialization removed but irregular/atomic/index overhead remains,0.9650180394593162
